sample_id,sentence_id,predicted_tags
1,1,NOUN PUNCT NOUN PUNCT PROPN PROPN PUNCT PROPN PROPN PUNCT PROPN PROPN
1,2,INTJ VERB ADP ADJ NOUN ADP DET NOUN NOUN ADV PUNCT
1,3,NOUN AUX VERB PUNCT
1,4,PUNCT DET NOUN ADP DET NOUN VERB AUX ADV ADJ ADP PART PART AUX ADJ ADP DET NOUN ADP DET PROPN PROPN PUNCT PUNCT
1,5,PROPN PROPN AUX DET NOUN ADP NOUN NOUN ADP PROPN ADJ NOUN ADP DET PROPN PROPN PUNCT
1,6,VERB ADP PUNCT PROPN PROPN
1,7,AUX PART VERB DET NOUN ADP PROPN CCONJ PROPN AUX ADV ADJ ADV PRON AUX PART VERB PART VERB ADV ADP PRON PUNCT
1,8,NOUN PROPN
1,9,PRON VERB NUM ADJ NOUN CCONJ DET ADJ CCONJ ADJ NOUN PUNCT
1,10,DET VERB NOUN ADP SYM NUM NOUN VERB ADP DET VERB NOUN CCONJ DET ADJ NOUN NOUN ADP VERB ADP DET NOUN PUNCT
1,11,PRON AUX VERB PART VERB ADP PROPN CCONJ VERB PRON PUNCT
1,12,PRON VERB PRON ADP DET PROPN PROPN CCONJ PRON VERB NOUN NOUN CCONJ PRON VERB ADV ADJ PUNCT
1,13,NUM PUNCT PROPN PUNCT NOUN ADP PROPN PROPN PROPN PUNCT NUM ADP NOUN PUNCT
1,14,PRON NOUN AUX ADJ CCONJ ADJ PUNCT
1,15,NOUN PUNCT PRON VERB PUNCT AUX PART VERB ADP DET NOUN PUNCT
1,16,PUNCT
1,17,PRON VERB ADP NOUN ADP PRON CCONJ AUX PART VERB PART VERB PRON PUNCT
1,18,ADV DET ADJ PROPN NOUN NOUN PUNCT INTJ PUNCT
1,19,NOUN SYM
1,20,PRON AUX VERB PART VERB DET ADJ NUM NOUN VERB ADV ADP NOUN PUNCT NOUN PUNCT NOUN PUNCT NOUN SYM VERB NOUN PUNCT
1,21,NUM NOUN ADP NOUN NOUN CCONJ DET ADJ NOUN ADP DET NOUN AUX ADJ PUNCT ADV ADV ADJ PUNCT
1,22,ADP ADP DET NOUN ADP ADJ NOUN PUNCT PRON AUX ADJ SCONJ DET NOUN ADP DET NOUN AUX VERB CCONJ PRON AUX ADJ PART VERB DET NOUN ADP DET NOUN NOUN PUNCT
1,23,ADV AUX PRON VERB PRON PROPN PROPN VERB PUNCT
1,24,PROPN PUNCT
1,25,DET ADP DET NOUN NOUN VERB DET ADJ ADP PRON PUNCT ADV PRON VERB PRON ADP DET PRON AUX DET NOUN CCONJ DET NOUN PUNCT
1,26,ADP NUM NUM NOUN PRON AUX VERB DET ADJ NOUN AUX AUX VERB PUNCT ADP DET VERB ADP NOUN NOUN CCONJ PRON ADP NOUN PUNCT
1,27,PUNCT DET ADJ NOUN ADV PRON NOUN VERB DET NOUN ADP DET NOUN PART NOUN ADP DET NOUN NOUN CCONJ ADV PRON VERB VERB ADP DET NOUN PUNCT PUNCT
1,28,ADV PUNCT SCONJ PRON VERB ADV DET NOUN NOUN PUNCT PRON AUX VERB SCONJ PRON AUX PART DET ADJ NOUN PUNCT CCONJ AUX PART ADV DET ADJ NOUN ADP PRON NOUN NOUN PUNCT
1,29,PRON ADV VERB PRON PUNCT
1,30,AUX PRON VERB PRON DET NOUN ADP ADV DET ADJ NOUN ADP PRON PART VERB ADP PROPN AUX AUX PUNCT
1,31,ADV AUX PRON VERB PUNCT
1,32,PRON AUX ADV ADV VERB SCONJ DET NOUN VERB ADV ADP ADV NUM NOUN CCONJ ADV VERB PRON PUNCT ADP DET NOUN PUNCT PRON AUX ADV VERB DET NOUN ADP DET NOUN NOUN CCONJ AUX ADV ADV ADJ PUNCT
1,33,PRON AUX NUM PUNCT CCONJ PRON NOUN AUX ADJ PUNCT CCONJ PART PUNCT ADJ PUNCT ADP NUM ADP DET NOUN VERB PUNCT PUNCT PRON ADV VERB ADP PRON PRON VERB CCONJ VERB PRON NOUN ADP NOUN ADP ADV PART VERB PRON NOUN ADV PRON AUX VERB PRON PART VERB DET NOUN PRON VERB PRON PART PUNCT
1,34,NUM PUNCT ADV VERB PRON NOUN ADP DET NOUN PUNCT
1,35,ADV ADV ADP NOUN PRON VERB DET NOUN CCONJ VERB PRON NOUN PUNCT
1,36,DET PROPN PUNCT PROPN VERB ADV PART VERB PUNCT PUNCT VERB DET NOUN ADP DET ADJ NOUN PART NOUN PUNCT
1,37,ADP PROPN NUM PUNCT PROPN ADV VERB SCONJ PROPN AUX PART VERB PART AUX NOUN ADP NOUN CCONJ AUX PART AUX NOUN ADP DET PUNCT ADJ NOUN PUNCT PUNCT
1,38,ADV PRON AUX PART ADJ PRON PART VERB ADP DET NOUN ADP NOUN CCONJ PRON ADJ NOUN PART VERB ADP DET NOUN PUNCT
1,39,VERB PRON PUNCT
1,40,PRON VERB DET ADJ ADJ NOUN VERB ADV ADP PRON NOUN PART NOUN PUNCT CCONJ SCONJ PRON AUX ADJ PART VERB PRON ADV ADV PUNCT ADV NOUN VERB ADP DET NOUN ADP NOUN PUNCT PUNCT CCONJ SCONJ PRON AUX VERB ADJ PUNCT PRON VERB PRON AUX VERB ADP NOUN NOUN PUNCT SCONJ PRON NOUN VERB PRON PUNCT
1,41,PROPN PROPN
1,42,PRON AUX ADV VERB ADP DET ADJ NOUN ADP PRON VERB ADV PUNCT
1,43,SCONJ PROPN PART NOUN AUX AUX VERB DET PROPN PROPN PRON AUX PUNCT VERB PUNCT ADP VERB DET ADJ NOUN ADP PROPN ADV ADP DET NOUN ADP PROPN PUNCT PRON AUX DET NOUN PUNCT
1,44,PUNCT PRON PUNCT NOUN NOUN PUNCT VERB CCONJ VERB DET SYM NUM NOUN NOUN PUNCT CCONJ DET ADJ NOUN ADP PROPN AUX ADV ADJ PUNCT PUNCT VERB PROPN PUNCT PRON NOUN AUX AUX VERB SCONJ PROPN PUNCT
1,45,PROPN
1,46,PRON AUX VERB ADV PRON NOUN ADP NOUN CCONJ NOUN PUNCT VERB ADV ADV ADJ NOUN ADP DET NOUN
1,47,AUX PRON VERB DET NOUN PUNCT
1,48,SCONJ INTJ PUNCT PRON AUX PART VERB PART VERB PRON SCONJ PRON VERB ADV PUNCT
1,49,CCONJ SCONJ DET NOUN AUX VERB PRON NOUN AUX VERB ADV CCONJ VERB ADV DET ADJ NOUN PUNCT
1,50,ADJ NOUN AUX ADJ CCONJ ADJ PUNCT ADV ADJ NOUN PART VERB CCONJ VERB PUNCT PUNCT
1,51,VERB DET ADJ VERB NOUN PUNCT PART DET ADJ NOUN PUNCT
1,52,PRON AUX VERB ADP DET NOUN PRON VERB PUNCT
1,53,NOUN ADP NOUN ADP NOUN AUX DET ADJ NOUN PUNCT
1,54,DET ADP DET ADJ NOUN SCONJ VERB ADV AUX DET NOUN ADJ NOUN PUNCT CCONJ SCONJ PRON VERB ADP PROPN PUNCT PRON AUX AUX ADJ PUNCT
1,55,PRON AUX DET NOUN PRON VERB PROPN PROPN ADP DET NOUN PUNCT
1,56,PRON AUX PART ADV VERB DET NOUN ADP DET PROPN PROPN PUNCT
1,57,PRON AUX VERB DET NOUN PUNCT PRON VERB SCONJ PROPN AUX DET NOUN PUNCT
1,58,X
1,59,PRON AUX PART VERB DET PRON NOUN PUNCT
1,60,ADV PART VERB PRON NOUN PART VERB PRON VERB DET PROPN NOUN PUNCT
1,61,NOUN PUNCT
1,62,PRON AUX VERB DET NOUN ADP DET NOUN VERB ADP DET NOUN ADV ADV ADP PRON VERB PRON PUNCT
1,63,ADV ADJ NOUN AUX PRON VERB PART VERB DET PROPN NOUN ADP VERB DET ADJ PROPN PROPN NOUN NOUN PUNCT
1,64,ADV PUNCT DET NOUN ADP PROPN PART ADJ NOUN AUX VERB PROPN ADP DET NOUN PUNCT
1,65,NUM PUNCT ADJ PUNCT
1,66,PRON VERB PRON ADV CCONJ AUX PRON ADV ADV CCONJ VERB ADP DET NOUN PUNCT
1,67,INTJ PUNCT PROPN AUX DET NOUN ADP ADJ NOUN PRON AUX VERB ADV PART VERB DET ADJ NOUN PUNCT
1,68,VERB ADP DET NOUN
1,69,ADV PRON AUX VERB PRON ADV PUNCT CCONJ ADV PUNCT ADV PUNCT AUX PRON PUNCT VERB PUNCT NUM NOUN PUNCT
1,70,PROPN DET PROPN AUX PART VERB NUM ADP NUM ADP PRON ADJ NOUN ADP NUM NOUN ADP PROPN PROPN ADP PROPN ADP ADP PROPN PUNCT
1,71,PUNCT
1,72,VERB PART VERB ADV ADP NOUN
1,73,PRON VERB PRON AUX ADP PROPN CCONJ ADV PUNCT
1,74,DET ADJ NOUN PRON AUX PRON PRON AUX VERB PART VERB PROPN SCONJ PRON VERB PRON PRON AUX VERB ADP DET NOUN PUNCT
1,75,PUNCT X
1,76,ADJ NOUN AUX ADV ADJ ADP DET PROPN NOUN ADP PROPN PUNCT DET ADJ ADJ PUNCT ADJ NOUN ADV NUM NOUN ADP PROPN PART NOUN PUNCT
1,77,PRON VERB NOUN PRON AUX PART ADV NOUN PUNCT ADJ NOUN SCONJ VERB DET NOUN VERB ADP DET ADJ NOUN SCONJ PRON AUX PART PUNCT DET ADJ NOUN ADP VERB NOUN PUNCT CCONJ ADP CCONJ ADP PUNCT
1,78,PROPN
1,79,ADP NOUN PUNCT DET NOUN ADP PRON NOUN CCONJ NOUN NOUN AUX VERB ADJ PUNCT CCONJ VERB ADJ PRON AUX VERB ADP PRON ADJ PUNCT CCONJ ADJ PUNCT ADP ADV PUNCT ADP ADV AUX VERB CCONJ VERB ADP NUM PUNCT
1,80,PROPN VERB PROPN NUM PUNCT PRON ADJ ADJ NOUN PUNCT ADV ADV ADP ADJ PROPN PART PROPN PROPN PUNCT
1,81,CCONJ PRON AUX VERB ADP DET ADJ NOUN ADP NUM NOUN PUNCT
1,82,AUX PART VERB ADP PRON PUNCT
1,83,ADJ NOUN NOUN PUNCT
1,84,DET NOUN ADV VERB DET ADJ NOUN ADP PROPN PUNCT PRON AUX VERB DET NOUN ADP DET NOUN PUNCT CCONJ VERB NOUN AUX VERB NOUN SCONJ PRON VERB DET NOUN NOUN PUNCT
1,85,DET ADJ ADJ NOUN PRON AUX VERB AUX SCONJ ADP DET NOUN ADP PROPN NUM NOUN ADP DET NOUN AUX ADV VERB ADP DET NOUN DET NOUN ADP DET NOUN PUNCT DET NOUN VERB ADP DET ADJ NOUN PUNCT
1,86,PRON AUX DET ADJ NOUN CCONJ PRON VERB SCONJ DET PRON ADV VERB ADP PRON PUNCT
1,87,DET ADV ADJ NOUN ADP PRON ADV VERB DET PROPN PROPN PROPN CCONJ PRON AUX VERB PART ADV VERB ADP PROPN PUNCT
1,88,ADP DET NOUN NUM NOUN PRON VERB DET NOUN AUX ADV ADJ CCONJ PRON AUX DET NOUN VERB DET NOUN PUNCT
1,89,ADP PROPN PUNCT PROPN PROPN VERB ADP PROPN CCONJ PROPN PART VERB ADP DET PROPN PROPN PROPN CCONJ PART VERB PRON NOUN ADP NOUN PUNCT
1,90,ADV VERB DET NOUN SCONJ PRON AUX VERB PRON DET NOUN ADP DET NOUN PUNCT ADV SCONJ PRON AUX DET NOUN PUNCT
1,91,AUX PRON VERB ADV DET NOUN DET VERB ADP DET ADJ NOUN PUNCT
1,92,PRON ADJ NOUN AUX SCONJ PRON VERB DET NOUN ADV ADP PRON ADJ NOUN PUNCT
1,93,PUNCT PROPN PUNCT NOUN PUNCT PROPN PUNCT
1,94,PRON VERB PRON ADV ADV ADP PROPN PUNCT
1,95,VERB PRON PUNCT
1,96,ADP DET PROPN NOUN PUNCT DET ADJ NOUN PUNCT PROPN PUNCT CCONJ DET ADJ NOUN PUNCT PROPN PUNCT VERB NOUN ADP VERB ADP NOUN PUNCT
1,97,VERB ADP DET PRON VERB ADP AUX DET NOUN CCONJ VERB ADV ADP NOUN PUNCT DET NOUN ADP DET NOUN ADP DET PUNCT
1,98,NOUN AUX PUNCT PRON AUX AUX ADJ PART VERB DET ADJ NOUN ADP DET ADJ NOUN PUNCT PRON PRON AUX PUNCT CCONJ PRON AUX PART ADV ADJ CCONJ NOUN VERB PRON VERB ADJ PUNCT PRON AUX AUX PART VERB PART VERB PRON VERB PUNCT
1,99,PROPN PROPN AUX NOUN ADP DET DET PROPN PROPN VERB DET PROPN CCONJ PROPN PROPN ADP NOUN ADP ADJ NOUN ADP DET NOUN PUNCT
1,100,PRON VERB PROPN PUNCT PROPN DET ADJ NOUN PART VERB DET NOUN NOUN ADP DET NOUN PUNCT CCONJ AUX ADV ADJ SCONJ PRON VERB SCONJ PRON AUX PART ADV VERB PART VERB PRON ADP DET NOUN NOUN PUNCT SCONJ PRON AUX AUX VERB ADP PRON NOUN PUNCT
2,1,PROPN VERB DET NOUN AUX VERB ADJ NOUN NOUN ADP DET ADJ PROPN PUNCT ADP VERB ADP ADJ NOUN PUNCT
2,2,VERB SCONJ DET NOUN NOUN AUX ADP PROPN SYM PUNCT CCONJ DET NOUN AUX VERB ADP ADJ NOUN PUNCT
2,3,PRON NOUN CCONJ PRON PUNCT ADP PRON NOUN ADP DET NOUN PUNCT ADV VERB DET NUM NOUN NOUN CCONJ DET NOUN NOUN VERB PRON ADV PART VERB PUNCT
2,4,PRON AUX ADV ADJ ADP DET NOUN ADP PROPN PROPN PUNCT
2,5,VERB PROPN PUNCT PRON AUX DET PROPN PROPN PUNCT
2,6,PRON AUX VERB ADP NOUN PUNCT CCONJ PRON VERB PRON AUX DET NOUN PUNCT NOUN ADP PRON NOUN PUNCT
2,7,PRON AUX DET ADV ADJ NOUN ADV ADV PUNCT CCONJ ADV ADJ NOUN PUNCT NOUN VERB PART VERB NOUN CCONJ NOUN ADV ADV PUNCT
2,8,PRON AUX VERB ADP DET PROPN ADP DET NOUN ADP ADJ ADV PUNCT ADP PUNCT NOUN NOUN NOUN PUNCT
2,9,PRON VERB PRON PART VERB DET ADJ NOUN ADV CCONJ PRON VERB PRON PRON AUX PART VERB PRON ADP DET NOUN PUNCT
2,10,VERB VERB AUX PART PRON NOUN CCONJ VERB PRON ADV PUNCT
2,11,PRON AUX AUX ADP NOUN ADP PROPN NOUN PUNCT
2,12,ADJ ADJ NOUN PUNCT ADJ NOUN PUNCT ADV NOUN PUNCT PUNCT CCONJ AUX PART VERB SCONJ PRON VERB DET ADJ NOUN ADP NOUN PUNCT
2,13,PRON AUX ADV VERB ADV
2,14,PRON AUX ADV VERB PART VERB PRON PART VERB ADV NOUN PUNCT CCONJ ADV VERB ADV DET NOUN CCONJ VERB PRON DET NOUN PUNCT
2,15,ADV PROPN NOUN NOUN ADP DET NOUN PUNCT
2,16,PART VERB NOUN NOUN PUNCT ADJ NOUN VERB ADJ CCONJ ADJ NOUN PUNCT
2,17,NOUN
2,18,PRON AUX ADV ADJ ADV PUNCT
2,19,ADV PUNCT PRON AUX AUX VERB SCONJ PROPN AUX DET ADJ NOUN PART VERB ADP PUNCT ADP ADP PRON ADJ NOUN CCONJ ADV ADP ADV SCONJ PRON AUX DET ADV ADJ NOUN CCONJ DET ADJ NOUN PUNCT
2,20,PRON AUX AUX VERB ADV PUNCT
2,21,PRON AUX VERB PROPN ADP PROPN ADJ NOUN ADV CCONJ PRON AUX VERB ADJ NOUN ADP PRON NUM NOUN PUNCT
2,22,VERB ADP NOUN ADV SCONJ SCONJ PRON VERB ADV VERB PRON AUX PART VERB PRON VERB PRON PUNCT CCONJ PUNCT ADP PRON AUX VERB PUNCT PRON VERB DET NOUN ADP DET NOUN PUNCT PUNCT
2,23,DET NOUN NOUN AUX AUX VERB ADP PROPN PUNCT PROPN NUM ADP NUM NOUN PUNCT PROPN PUNCT PRON AUX NUM NOUN PUNCT PROPN PROPN PUNCT PUNCT
2,24,ADV ADJ CCONJ PRON AUX PART VERB ADP PRON PUNCT
2,25,ADP DET NOUN VERB PART VERB PUNCT DET PROPN AUX DET NOUN NOUN PUNCT
2,26,ADP DET ADJ NOUN DET NOUN AUX VERB PART VERB PRON NOUN PUNCT
2,27,ADV PUNCT AUX NOUN CCONJ NOUN VERB ADV ADP ADV ADP PRON VERB ADJ NOUN ADP PRON NOUN CCONJ NOUN PUNCT
2,28,DET NOUN AUX NOUN ADJ ADP VERB DET PUNCT NOUN NOUN PUNCT PUNCT
2,29,ADV ADJ NOUN PUNCT
2,30,SCONJ DET NOUN VERB PRON NOUN ADV DET ADJ VERB ADJ ADP PRON VERB PRON AUX PART VERB NOUN PUNCT
2,31,VERB NOUN AUX VERB DET NOUN ADP VERB PUNCT
2,32,PRON VERB DET NOUN PART VERB NOUN ADP PRON ADP PRON NOUN PUNCT PRON AUX VERB PRON VERB ADP PRON PUNCT
2,33,DET ADJ NOUN AUX ADV VERB PRON ADV PUNCT
2,34,ADJ NOUN PUNCT
2,35,ADV PRON AUX PUNCT
2,36,PRON AUX PART VERB PRON NOUN ADP DET NOUN ADP PRON NOUN NOUN SCONJ NOUN NOUN VERB ADP DET NOUN ADP NUM DET NUM NOUN PUNCT ADJ ADP PRON VERB ADP NOUN NOUN PUNCT
2,37,AUX DET ADV ADJ NOUN AUX ADP DET PROPN PROPN PROPN NOUN ADP PROPN SCONJ PRON AUX VERB ADJ VERB PUNCT NOUN CCONJ NOUN ADP DET NOUN CCONJ PUNCT ADV PUNCT PRON ADJ NOUN ADP DET ADJ NOUN NOUN PUNCT
2,38,DET NOUN NOUN AUX DET ADJ PROPN PROPN NOUN CCONJ NOUN ADJ ADP NOUN PUNCT PRON AUX DET NOUN NOUN VERB DET NOUN CCONJ PROPN PROPN AUX DET ADJ NOUN CCONJ NOUN ADP DET PROPN PROPN NOUN PART VERB ADP NOUN PUNCT
2,39,ADV PART VERB PRON NOUN PART VERB PRON VERB DET PROPN NOUN PUNCT
2,40,ADV ADV PUNCT PROPN VERB PROPN ADP DET PROPN NOUN SCONJ DET ADJ NOUN AUX DET NOUN ADP NOUN CCONJ ADJ NOUN PUNCT CCONJ ADP DET NOUN PRON AUX AUX ADV AUX VERB ADP DET PROPN PUNCT
2,41,SCONJ DET PRON VERB PUNCT PRON AUX AUX DET ADJ NOUN ADP PROPN VERB ADV PUNCT
2,42,ADP NUM PUNCT PROPN PROPN AUX DET ADJ PUNCT ADJ ADJ NOUN ADV PUNCT ADV ADP DET NOUN ADP DET ADJ PROPN PROPN NOUN PUNCT
2,43,PUNCT PRON AUX ADV DET ADJ ADJ ADP DET DET ADJ NOUN PUNCT PUNCT
2,44,NUM NOUN PUNCT NOUN ADP NOUN SCONJ AUX VERB ADP PROPN PART ADJ NUM NOUN ADP NOUN PUNCT
2,45,SCONJ PRON AUX PART ADV VERB DET NOUN PUNCT PROPN PART NOUN AUX AUX ADJ PUNCT
2,46,PROPN
2,47,ADP DET ADJ NOUN PUNCT DET NOUN VERB DET NOUN AUX PART AUX ADV ADJ ADP DET PROPN PROPN NOUN PUNCT
2,48,ADP DET NOUN NUM ADP PROPN PART ADJ NOUN PUNCT VERB ADP PROPN PROPN PUNCT DET ADJ NOUN ADP DET PROPN PROPN ADP PRON VERB ADP NOUN PUNCT PROPN PUNCT PUNCT PRON AUX VERB VERB DET NOUN PUNCT CCONJ VERB PRON PUNCT PUNCT PRON VERB PRON VERB ADP NOUN PUNCT PUNCT PUNCT
