sample_id,sentence_id,predicted_tags
2,49,PRON ADP PRON AUX ADV ADJ PUNCT
2,50,PROPN PUNCT PRON AUX DET NOUN PRON VERB PRON DET NOUN NOUN ADP PUNCT
2,51,CCONJ PRON AUX AUX ADV ADJ PART VERB DET ADJ NOUN CCONJ PART AUX AUX DET NOUN PART AUX AUX VERB ADP DET ADJ NOUN PUNCT
2,52,CCONJ PRON AUX ADV PRON ADJ NOUN PUNCT PRON AUX VERB VERB ADP SCONJ PRON AUX AUX ADV ADV DET NOUN ADP VERB PUNCT
2,53,PRON VERB PRON PUNCT
2,54,PUNCT PROPN PUNCT PUNCT PUNCT PROPN
2,55,VERB PART AUX DET ADJ NOUN PUNCT
2,56,PROPN PROPN
2,57,ADV DET ADJ NOUN ADP PROPN AUX VERB ADV PUNCT CCONJ PRON AUX VERB DET NOUN ADP ADJ NOUN PUNCT PUNCT PUNCT
2,58,ADP DET PRON ADV PUNCT ADJ NOUN PUNCT AUX PRON VERB SCONJ ADV PROPN PROPN ADV VERB PART VERB NOUN PUNCT
2,59,PUNCT PUNCT PROPN PUNCT AUX AUX DET ADJ NOUN PART VERB PRON PUNCT PUNCT PROPN VERB PUNCT
2,60,DET NOUN AUX ADV ADJ PUNCT ADJ PUNCT ADJ CCONJ ADJ ADP VERB ADJ PUNCT
2,61,AUX PRON VERB ADP PRON PUNCT
2,62,PRON AUX ADV AUX DET ADJ NOUN VERB ADP PROPN PUNCT
2,63,PRON AUX ADJ PUNCT PRON AUX VERB DET ADJ NOUN PUNCT PROPN AUX VERB DET ADJ NOUN PUNCT
2,64,PUNCT
2,65,PROPN PUNCT PROPN VERB DET NOUN ADP PRON PROPN PROPN VERB DET NOUN AUX ADV PUNCT ADJ ADP PRON PUNCT
2,66,PRON VERB NUM ADP DET NOUN ADJ NOUN ADP DET NOUN CCONJ PRON AUX PART DET ADJ PART AUX ADJ PUNCT ADV ADJ VERB PUNCT DET NOUN NOUN AUX ADJ CCONJ PRON AUX PART VERB ADV ADV PUNCT
2,67,NOUN ADP DET NOUN PUNCT NOUN PUNCT NOUN CCONJ ADJ NOUN AUX AUX VERB PUNCT
2,68,ADP DET NOUN ADP DET NOUN PUNCT DET NOUN PRON AUX VERB ADP VERB ADP PRON ADV ADP DET NOUN PUNCT
2,69,PRON AUX ADV ADJ CCONJ PRON AUX ADV VERB ADV ADP DET NOUN CCONJ NOUN PUNCT
2,70,ADP DET NOUN PRON VERB NUM ADP DET NOUN ADP PRON NOUN VERB ADV DET NOUN AUX VERB ADP PUNCT
2,71,PRON NOUN AUX SCONJ ADP ADV CCONJ ADV PROPN PUNCT DET PROPN VERB DET NOUN CCONJ NOUN PART VERB DET NOUN ADP NOUN PUNCT PRON AUX AUX ADJ ADP NOUN PUNCT NOUN PART NOUN PUNCT
2,72,DET ADJ NOUN VERB ADP PROPN PART ADJ NOUN ADP PROPN AUX PART VERB DET NOUN SCONJ PROPN PROPN VERB DET PROPN NOUN ADP PROPN PUNCT
2,73,PRON AUX DET ADJ NOUN CCONJ PRON AUX PRON PRON AUX VERB PUNCT
2,74,NOUN AUX ADJ PUNCT CCONJ PRON ADJ PUNCT CCONJ NOUN SCONJ AUX VERB PART AUX ADJ AUX VERB DET ADJ NOUN ADP VERB PRON NOUN PART AUX ADJ CCONJ ADJ PUNCT PART ADV ADJ PUNCT
2,75,PRON PRON VERB AUX DET PROPN ADP PROPN PROPN PUNCT VERB SCONJ PRON AUX PART VERB DET NOUN CCONJ PRON ADV PART AUX VERB SCONJ PRON AUX VERB ADP PRON ADV PART VERB PRON PRON PART VERB PUNCT
2,76,PROPN PROPN
2,77,PRON ADV AUX PART VERB PRON PUNCT
2,78,PRON ADJ NOUN ADP DET NOUN NOUN VERB DET ADJ NOUN ADP DET PROPN PROPN ADP PROPN PUNCT PROPN PROPN PUNCT PRON AUX DET ADJ NOUN ADP DET PROPN NOUN CCONJ ADJ NOUN ADP DET PROPN NOUN NOUN PUNCT CCONJ PROPN PROPN PUNCT PRON ADJ NOUN ADP DET NOUN AUX VERB ADP DET NOUN ADP DET PROPN NOUN NOUN ADP PRON PUNCT
2,79,PUNCT PROPN ADV AUX PART VERB ADP DET VERB ADV NOUN ADP PROPN CCONJ PROPN ADP PROPN PUNCT
2,80,PROPN PROPN ADJ NOUN
2,81,PRON AUX VERB ADP PROPN ADP PRON NOUN NOUN CCONJ ADJ NOUN ADP NOUN CCONJ AUX ADV AUX VERB PUNCT
2,82,PRON AUX VERB PRON DET ADV ADV NOUN PUNCT ADP ADV ADP NOUN ADP ADV PRON ADJ CCONJ ADJ NOUN VERB PUNCT
2,83,PROPN
2,84,DET NOUN VERB DET NOUN VERB ADV NOUN AUX VERB ADP ADJ NOUN PUNCT ADP PROPN PUNCT PROPN CCONJ PROPN PUNCT ADP NOUN PUNCT
2,85,NOUN PUNCT
2,86,DET ADP DET ADJ NOUN PUNCT
2,87,ADJ CCONJ ADJ
2,88,PROPN VERB PROPN PROPN ADP VERB PRON NOUN ADP PROPN CCONJ PROPN PART VERB ADJ NOUN PRON AUX ADJ ADP ADJ PROPN PUNCT
2,89,PRON AUX ADV ADV ADJ ADP VERB ADP DET NOUN PUNCT
2,90,PRON PRON ADP DET NOUN NOUN PUNCT PRON VERB PART VERB PRON DET NOUN PRON AUX VERB NOUN PUNCT
2,91,PROPN PROPN
2,92,PRON VERB PART VERB ADP PRON PUNCT
2,93,ADV AUX DET NOUN VERB PUNCT
2,94,PROPN PROPN NOUN NOUN NOUN PROPN PROPN PROPN PROPN PUNCT NUM NUM NUM PUNCT NOUN PUNCT NUM NOUN PUNCT NUM
2,95,ADP NOUN ADP DET ADJ NOUN PRON VERB SCONJ DET ADJ NOUN AUX VERB ADP DET ADJ PROPN NOUN CCONJ ADP DET NUM ADJ ADJ NOUN NOUN PRON AUX VERB PUNCT
2,96,ADV AUX PRON ADV AUX PART AUX PRON NOUN PUNCT
2,97,ADP PRON NOUN PUNCT VERB PRON ADP PRON NOUN PUNCT PRON AUX ADJ ADP PRON NOUN ADP VERB PROPN AUX DET PUNCT ADJ NOUN PUNCT ADV ADJ DET ADJ NOUN CCONJ ADJ NOUN NOUN ADV AUX PUNCT
2,98,ADV AUX DET ADJ NOUN PRON VERB ADP DET NOUN VERB PUNCT
2,99,DET ADV VERB NOUN PUNCT VERB PRON ADJ ADP DET NOUN NOUN PUNCT AUX VERB
2,100,PRON NOUN ADP PROPN
3,1,PROPN AUX PART VERB ADP PRON PUNCT
3,2,PUNCT PRON AUX VERB ADV ADJ CCONJ ADV ADJ DET NOUN PUNCT PROPN PUNCT PUNCT VERB PROPN PROPN PUNCT
3,3,INTJ PUNCT
3,4,ADP NOUN PUNCT AUX DET NOUN ADP ADJ PROPN DET ADJ ADJ NOUN PUNCT
3,5,PRON VERB PART VERB ADP PRON ADP PRON NOUN ADP DET ADJ CCONJ ADJ NOUN PART VERB DET ADV ADJ NOUN NOUN PUNCT PRON VERB DET NOUN ADP DET ADJ NOUN ADP NOUN ADP DET NOUN VERB ADJ NOUN PUNCT
3,6,PRON AUX DET DET NOUN ADV PUNCT
3,7,PRON NOUN ADP NOUN ADP DET NOUN ADP ADJ NOUN AUX VERB ADP DET NOUN PUNCT PROPN PUNCT CCONJ ADV PRON AUX VERB PART VERB VERB DET NOUN DET PUNCT NOUN PUNCT AUX VERB ADP PRON NOUN PUNCT
3,8,SCONJ ADP ADJ NOUN PUNCT PROPN AUX AUX VERB ADP NOUN ADP NOUN NOUN PUNCT
3,9,ADV PUNCT SCONJ PRON AUX ADV VERB ADV PROPN PUNCT PRON CCONJ PROPN AUX VERB PRON SCONJ PRON VERB ADV PART VERB PUNCT
3,10,SCONJ ADV AUX PART ADV ADJ ADJ ADP PRON NOUN PUNCT NOUN NOUN PUNCT ADJ NOUN CCONJ DET ADJ ADJ NOUN PART VERB ADP PUNCT PUNCT PRON VERB ADV SCONJ PRON VERB ADP NUM NOUN ADP DET NOUN NOUN CCONJ VERB ADV VERB DET ADJ PRON ADV PUNCT ADV PRON AUX VERB DET ADJ ADV NOUN ADP PRON AUX AUX SCONJ PRON AUX AUX ADV PUNCT
3,11,PRON VERB DET ADJ NOUN CCONJ VERB DET NOUN PUNCT
3,12,ADP NOUN PUNCT PRON NOUN NOUN AUX PUNCT ADV ADP NOUN PUNCT PRON VERB PRON PART AUX VERB ADV PUNCT
3,13,NOUN NOUN AUX AUX VERB PUNCT
3,14,NOUN NOUN NUM NOUN
3,15,PRON NOUN CCONJ ADJ NOUN NOUN AUX VERB NUM NOUN NOUN VERB PROPN NUM NOUN NOUN PUNCT
3,16,PROPN ADV AUX VERB ADJ PART VERB DET NOUN PUNCT
3,17,DET NOUN NOUN AUX VERB ADP PRON ADJ PUNCT ADJ NOUN PUNCT PRON AUX VERB ADP SCONJ PRON AUX AUX ADV VERB PUNCT
3,18,DET NOUN AUX VERB ADP PROPN PUNCT DET PUNCT ADJ NOUN PUNCT PUNCT ADP PROPN PROPN PUNCT DET PUNCT ADJ NOUN PUNCT PUNCT PUNCT
3,19,PRON VERB DET NOUN ADP NOUN ADV PUNCT PROPN AUX ADJ PUNCT
3,20,ADV PUNCT PRON VERB PART VERB DET NOUN CCONJ DET NOUN AUX VERB PRON ADV PRON VERB ADV ADP NUM PUNCT NUM NOUN NOUN PUNCT
3,21,ADJ NOUN NOUN
3,22,NUM NOUN ADP VERB PRON PUNCT
3,23,NUM NOUN PUNCT NOUN ADP NOUN SCONJ DET NOUN VERB ADP PUNCT ADJ ADJ PUNCT PUNCT ADP ADJ NOUN PUNCT ADJ PUNCT
3,24,PRON AUX ADV SYM NUM CCONJ ADP NOUN ADV NUM ADJ ADJ NOUN PUNCT
3,25,PRON VERB DET NOUN CCONJ PRON VERB ADP DET ADJ PROPN PUNCT
3,26,X
3,27,PROPN VERB PROPN ADP DET PUNCT ADJ PUNCT CCONJ DET PUNCT ADJ ADJ NOUN ADP PROPN CCONJ DET PROPN PUNCT PUNCT SCONJ PROPN VERB PROPN ADP DET PUNCT NOUN PUNCT CCONJ DET PUNCT ADJ NOUN PRON VERB ADP PRON ADJ NOUN ADP VERB PROPN PUNCT PUNCT
3,28,PRON VERB DET NOUN ADP PRON NOUN PUNCT DET NOUN AUX ADV ADJ ADV PRON VERB ADV VERB PUNCT VERB DET NOUN CCONJ VERB DET ADJ NOUN ADP DET ADJ NOUN PUNCT
3,29,PROPN VERB PRON ADJ ADJ NOUN NOUN
3,30,INTJ ADV NOUN ADP DET NUM PRON VERB ADV PUNCT
3,31,X
3,32,PRON VERB PRON ADV ADV ADP DET PROPN NOUN PRON AUX ADV VERB ADP DET ADJ NOUN ADP PROPN PUNCT
3,33,NOUN NOUN PUNCT NUM
3,34,DET ADJ NOUN VERB PRON PART VERB ADP NOUN ADP NOUN ADP PRON ADJ NOUN NOUN ADV SCONJ PRON AUX VERB NOUN ADV NUM ADP NUM CCONJ DET NOUN NOUN AUX ADV PRON NOUN PUNCT
3,35,PRON VERB PRON AUX VERB PRON PRON PART NOUN PUNCT CCONJ AUX PART VERB PRON PUNCT CCONJ AUX DET ADV PART VERB PUNCT
3,36,ADJ PROPN NOUN CCONJ ADJ NOUN AUX VERB PROPN ADV PUNCT
3,37,PROPN
3,38,INTJ VERB PRON VERB PROPN NOUN PUNCT
3,39,PRON AUX ADV ADV ADV ADV ADJ PART ADV VERB DET PROPN PART PUNCT ADJ PUNCT NOUN ADP DET ADJ PUNCT ADJ NOUN PUNCT
3,40,PRON AUX VERB PROPN NOUN ADP PROPN CCONJ VERB PROPN CCONJ PROPN ADP PROPN PUNCT SYM NUM PUNCT
3,41,PRON ADV VERB SCONJ DET AUX PART AUX VERB DET NOUN ADP NOUN CCONJ PRON AUX ADV ADJ PUNCT
3,42,NUM AUX ADJ PART VERB ADP ADV NUM ADJ NOUN ADP DET NOUN NOUN PUNCT CCONJ PRON NOUN AUX AUX VERB ADP ADJ NOUN CCONJ NOUN PUNCT
3,43,VERB PRON NOUN PUNCT NOUN PROPN PUNCT CCONJ VERB ADP DET ADV ADJ NOUN PUNCT
3,44,PRON AUX ADV VERB PUNCT
3,45,ADV PUNCT PROPN VERB PRON PUNCT
3,46,PROPN
3,47,NUM ADJ NOUN ADP NOUN AUX DET NOUN VERB ADP DET ADJ NOUN PUNCT DET NOUN SCONJ VERB DET NOUN PUNCT NOUN CCONJ NOUN ADP DET ADJ NOUN ADP NOUN ADP PRON NOUN PUNCT
3,48,DET NOUN PRON NOUN PRON VERB ADP NOUN ADP VERB ADJ PUNCT PRON AUX ADV VERB ADJ NOUN SCONJ PRON ADV VERB PART VERB DET ADJ NOUN PUNCT
3,49,PRON ADV VERB DET NOUN ADP PROPN PUNCT ADV DET NOUN PROPN AUX ADV ADV ADJ CCONJ ADJ PUNCT
3,50,PROPN PROPN PROPN PUNCT NOUN X CCONJ X
3,51,PRON ADV VERB DET NOUN NOUN ADP DET NOUN CCONJ PRON VERB PRON NOUN NOUN ADV PART VERB DET NOUN SCONJ SCONJ PRON AUX PART VERB ADV PUNCT PRON AUX VERB PRON PUNCT
3,52,DET NOUN AUX ADV DET ADJ NOUN PUNCT CCONJ VERB ADV ADP PROPN PROPN DET NOUN AUX DET ADJ NUM NOUN PUNCT SCONJ DET NOUN AUX ADV ADJ ADP ADJ VERB NOUN PUNCT
3,53,VERB ADP PROPN ADV CCONJ VERB ADV ADV PUNCT
3,54,PRON AUX ADV AUX ADV ADP PROPN ADV ADP ADJ NOUN NOUN PUNCT
3,55,VERB PRON DET ADV PUNCT PRON AUX ADJ ADV
3,56,PRON AUX ADJ SCONJ PRON ADJ NOUN AUX VERB PRON PUNCT CCONJ PRON AUX PART VERB PRON PART VERB PRON PUNCT
3,57,VERB VERB DET NOUN DET ADJ NOUN DET NOUN ADP ADJ NOUN ADP NOUN PUNCT
3,58,PUNCT PROPN NOUN NOUN CCONJ NOUN PROPN PUNCT PUNCT NOUN PUNCT PROPN NOUN NOUN CCONJ NOUN PROPN PUNCT PUNCT
3,59,PROPN PROPN AUX PART DET NOUN PUNCT
3,60,PRON VERB PRON NOUN PUNCT CCONJ VERB PRON ADV ADV PUNCT ADP DET PROPN PROPN ADV PROPN PUNCT
3,61,INTJ VERB CCONJ VERB PRON VERB PRON PRON VERB PUNCT
3,62,NUM NUM NOUN
3,63,NOUN PUNCT
3,64,ADJ NOUN CCONJ ADJ NOUN PUNCT
3,65,SCONJ PRON VERB PRON NOUN ADP DET NOUN PUNCT DET AUX ADJ PUNCT DET NOUN PUNCT PUNCT AUX PRON VERB PRON AUX VERB DET NOUN PUNCT AUX PRON VERB PRON AUX VERB DET NOUN ADP PRON ADJ NOUN PUNCT AUX PRON ADV VERB PUNCT PRON AUX ADJ PUNCT PUNCT
3,66,VERB ADP PROPN PROPN AUX PRON ADJ NOUN VERB ADP DET NOUN PUNCT ADV PRON AUX PART VERB PRON PART VERB PUNCT
3,67,PRON VERB PRON AUX AUX PART VERB SCONJ PRON VERB ADV PART PROPN PUNCT
3,68,PRON AUX PART AUX DET NOUN PART VERB PRON VERB PUNCT PRON AUX VERB PRON DET NOUN CCONJ PRON AUX VERB ADP PRON PUNCT
3,69,INTJ PUNCT PRON AUX PART VERB DET PROPN NOUN CCONJ AUX VERB DET ADJ NOUN NOUN CCONJ PRON NOUN AUX DET ADJ ADJ NOUN PUNCT
3,70,ADV PUNCT NOUN CCONJ NOUN CCONJ ADV ADJ ADJ NOUN PUNCT
3,71,DET NOUN AUX ADV PROPN PUNCT DET ADP DET ADJ PUNCT ADJ ADP PRON VERB DET ADJ NOUN PRON VERB ADP PUNCT
3,72,DET NOUN VERB ADP PRON AUX VERB CCONJ DET NOUN NOUN AUX VERB ADP DET NOUN CCONJ PRON VERB DET NOUN ADP NOUN ADV PART VERB PART VERB PRON ADV PUNCT
3,73,DET ADJ NOUN PUNCT VERB ADP NOUN PROPN PROPN PROPN PUNCT PROPN PUNCT PROPN PROPN PUNCT AUX VERB ADP DET NOUN ADP NOUN ADJ NOUN VERB ADP ADJ ADJ NOUN NOUN CCONJ NOUN SCONJ PRON AUX VERB DET NOUN ADP DET PROPN PUNCT PUNCT DET NOUN NOUN PUNCT PUNCT
3,74,PRON ADV VERB PROPN CCONJ PROPN AUX DET ADJ NOUN PUNCT
3,75,PRON AUX ADV AUX VERB ADP PRON NOUN PUNCT
3,76,PRON VERB PRON CCONJ PRON PART AUX VERB ADP PRON NOUN PUNCT SCONJ PRON PUNCT VERB ADP PRON VERB PUNCT PUNCT
3,77,PRON VERB PART AUX VERB ADJ ADV PUNCT
3,78,DET PROPN PROPN PUNCT ADJ PROPN ADP DET ADJ NOUN AUX VERB ADP ADJ NOUN ADP NUM ADP PRON NOUN ADP DET PROPN PUNCT
3,79,NUM PUNCT NOUN ADP ADJ ADJ NOUN SCONJ PROPN VERB ADP NOUN PUNCT
3,80,PROPN
3,81,PRON AUX VERB NOUN CCONJ NOUN NOUN PUNCT CCONJ ADJ NOUN PUNCT ADP NOUN ADP PROPN ADP NOUN ADP PRON PUNCT NOUN NOUN PUNCT ADP PROPN ADP PROPN NUM PUNCT
3,82,ADV SCONJ PRON VERB ADP VERB NUM PUNCT ADV VERB ADV ADP NUM ADP DET ADJ NOUN PRON VERB NOUN PUNCT
3,83,PRON NOUN AUX ADV ADJ PUNCT SCONJ PRON VERB NOUN PRON AUX PART VERB NUM NOUN PUNCT
3,84,ADV PUNCT ADP PROPN NUM PUNCT DET PROPN VERB PROPN PROPN ADP DET PROPN PROPN PUNCT NOUN VERB PUNCT PRON VERB DET ADJ NOUN PUNCT
3,85,DET NOUN AUX VERB ADV PUNCT ADV DET NOUN ADP DET ADJ NOUN AUX VERB ADV PUNCT
3,86,PRON NOUN VERB ADJ PUNCT CCONJ PRON VERB NOUN DET DET NOUN PUNCT
3,87,PRON AUX VERB PRON PRON AUX ADV VERB PUNCT PROPN AUX NOUN NOUN CCONJ DET NOUN ADV DET NOUN AUX ADV ADJ PUNCT ADJ NOUN PUNCT AUX ADJ PUNCT
3,88,NUM PUNCT PROPN ADJ NOUN PROPN
3,89,PRON VERB PART VERB CCONJ AUX DET NOUN NOUN NOUN PUNCT
3,90,PRON VERB ADP CCONJ VERB DET VERB ADV CCONJ AUX PART VERB VERB ADV PUNCT
3,91,PROPN AUX PRON ADJ NOUN ADP NOUN CCONJ ADJ NOUN CCONJ ADV AUX DET ADJ NOUN NOUN PUNCT
3,92,VERB DET NOUN ADP PRON NOUN VERB ADP DET ADJ NOUN PUNCT VERB DET NOUN CCONJ VERB ADP ADV ADP DET NOUN PUNCT
3,93,PRON NUM NOUN PUNCT NOUN AUX VERB ADJ ADP NUM NOUN ADV PRON AUX NOUN ADP DET NOUN PUNCT
3,94,PRON VERB DET ADJ NOUN ADP DET NOUN PUNCT PRON VERB ADV ADV ADP PRON VERB PUNCT
3,95,ADP PUNCT PROPN PUNCT PROPN ADP NUM PROPN NUM NUM PROPN
3,96,PRON AUX DET ADJ NOUN PUNCT
3,97,VERB PRON ADP DET NOUN PUNCT
3,98,ADJ NOUN CCONJ PUNCT ADJ NOUN ADP DET NOUN CCONJ PRON VERB PRON ADP ADJ NOUN SCONJ PRON AUX PART VERB PRON PRON VERB PUNCT
3,99,NUM PUNCT VERB PROPN DET PROPN PUNCT VERB DET ADJ PROPN PART ADJ NOUN ADP PRON PUNCT
3,100,VERB PRON ADP PRON NOUN PUNCT CCONJ PROPN AUX ADV ADJ PUNCT PUNCT
